KR7A00098000,19951124,A000980,13600,13600,13800,13500,2,200,1.492537,,57920,79071100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11700000,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00098500,19951124,A000985,7500,7500,7500,7500,2,100,1.351351,,600,450000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7000990002,19951124,A000990,44100,43100,44100,43100,2,1000,2.320186,,7700,336419000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1730000,43100,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.7151679,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7001020007,19951124,A001020,12800,12500,13000,12500,2,100,0.7874016,,47750,610160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8723509,12700,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.9699208,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00103000,19951124,A001030,7060,6980,7200,6980,2,120,1.729107,,133450,94603200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480000,0,1000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7001040005,19951124,A001040,53000,51500,53200,51500,2,1000,1.923077,,73090,3837142000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8081442,52000,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.2617665,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7001041003,19951124,A001045,29800,29300,30000,29300,2,500,1.706485,,48670,1445473000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2192085,29300,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.1663079,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7001060003,19951124,A001060,36500,36000,36600,36000,2,800,2.240896,,10040,365169000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7548580,35700,2500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.3070869,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7001061001,19951124,A001065,20300,20000,20300,20000,2,500,2.525253,,2010,40203000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203810,19800,2500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.4822026,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7001070002,19951124,A001070,52000,52000,52000,52000,2,1000,1.960784,,20,1040000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1060000,51000,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,1,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7001080001,19951124,A001080,185000,190000,193000,185000,5,-5000,-2.631579,,290,54560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4150000,190000,1000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.1972198,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00111000,19951124,A001110,7900,8000,8150,7900,5,-50,-0.6289308,,42180,33638800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10800000,7900,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,01,,,00,00,,,,,,,,,,,,,,,,,,
KR7001120005,19951124,A001120,12800,12600,13000,12600,2,100,0.7874016,,58790,756286000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20160990,12700,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.7471218,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7001130004,19951124,A001130,47000,47000,47000,46500,5,-500,-1.052632,,2430,113710000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1293084,47500,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.744874,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7001140003,19951124,A001140,10400,10300,10400,10200,3,0,0,,920,9427000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000,10400,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.92736,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7007280001,19951124,A007280,34400,34500,34500,34000,5,-100,-0.2898551,,2400,82642000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000,34500,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.08348788,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7007310006,19951124,A007310,22000,21900,22000,21400,3,0,0,,10010,216671000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3440000,22000,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.9286097,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7007340003,19951124,A007340,50000,50000,50500,50000,2,500,1.010101,,2910,145505000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21797840,49500,500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.09232724,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00736000,19951124,A007360,16000,15300,16300,15300,3,0,0,,5730,9144600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21775739,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00741000,19951124,A007410,9400,9190,9430,9190,2,260,2.844639,,289080,270544300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74617416,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00742000,19951124,A007420,7820,7700,8000,7700,2,20,0.2564103,,5060,3989450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3200000,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7007460009,19951124,A007460,40200,40200,40200,40200,3,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000000,40200,500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,4.03126,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7007480007,19951124,A007480,21500,21500,21900,21200,2,200,0.9389672,,1600,34376000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000000,21300,500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.5700904,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00749000,19951124,A007490,3150,3150,3150,3150,5,-10,-0.3164557,,15000,4725000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6240000,0,500,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7007540008,19951124,A007540,27000,27000,27000,27000,3,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000000,27000,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.1920354,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7007570005,19951124,A007570,29800,29200,29900,29200,2,600,2.054795,,17280,512919000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5901656,29200,2500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.3088606,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7007571003,19951124,A007575,14400,14100,14400,14000,2,300,2.12766,,2020,28490000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370900,14100,2500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.2165076,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7007590003,19951124,A007590,38100,37000,38100,37000,2,2100,5.833333,,1710,63808000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6998400,36000,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.05294305,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7007610009,19951124,A007610,14100,13900,14200,13900,2,300,2.173913,,12200,172030000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12000000,13800,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.08364236,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7007630007,19951124,A007630,39000,37000,39000,37000,2,1800,4.838709,,1690,63288000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79999999,37200,1000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,45.2486,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7007690001,19951124,A007690,23200,22500,23200,22500,3,0,0,,7940,181774000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4611600,23200,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.8951201,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7007700008,19951124,A007700,16900,16800,17100,16800,2,200,1.197605,,56130,951982000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120000,16700,500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.05586247,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7007810005,19951124,A007810,14600,14400,14600,14400,2,400,2.816901,,5100,73552000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16295310,14200,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.08861172,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7007811003,19951124,A007815,7780,7780,7780,7780,3,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2964690,7780,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.07501747,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7007860000,19951124,A007860,22500,21900,22700,21900,2,100,0.4464286,,1880,41845000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000000,22400,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.5130023,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7007980006,19951124,A007980,10800,10800,10800,10800,3,0,0,,200,2160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860000,10800,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.03821734,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7008000002,19951124,A008000,16800,16600,16800,16400,2,500,3.067485,,6310,104565000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64000000,16300,500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,8.765877,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7008020000,19951124,A008020,41600,40600,41600,40600,2,2300,5.852417,,800,33140000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17000000,39300,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.06139552,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7008040008,19951124,A008040,14200,13300,14600,13300,2,200,1.428571,,260,3534000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000000,14000,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.04362177,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7008060006,19951124,A008060,34000,33000,34000,33000,2,1000,3.030303,,3520,116660000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24776420,33000,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.06400549,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7008080004,19951124,A008080,2040,2000,2040,2000,2,90,4.615385,,3520,7068000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26000000,1950,500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.08517189,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00810000,19951124,A008100,2100,2110,2110,2100,2,100,5,,1590,334650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900000,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00810500,19951124,A008105,1120,1120,1120,1120,3,0,0,,850,95200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596000,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7005430004,19951124,A005430,13000,12800,13000,12800,2,300,2.362205,,2430,31280000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000,12700,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.9324564,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7005440003,19951124,A005440,15200,15000,15200,15000,2,400,2.702703,,23510,355186000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114600000,14800,500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.04460339,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7005450002,19951124,A005450,10400,10200,10600,10200,2,200,1.960784,,79130,827877000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7901278,10200,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,17.21195,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7005490008,19951124,A005490,61500,61500,62000,61300,2,500,0.8196721,,158840,9795393000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93901810,61000,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.9428021,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7005500004,19951124,A005500,17700,17300,17700,17300,2,400,2.312139,,8890,155878000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000000,17300,1000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.1547439,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7005560008,19951124,A005560,8400,8450,8500,8400,3,0,0,,17730,149593000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3200000,8400,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,1,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00558000,19951124,A005580,1790,1790,1790,1790,1,100,5.91716,,4390,78581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4800000,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00560000,19951124,A005600,1700,1700,1700,1700,3,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000000,0,500,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7005610001,19951124,A005610,15300,15000,15500,15000,2,200,1.324503,,1040,15911000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000,15100,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,4.495238,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7005620000,19951124,A005620,57700,54800,57800,54800,2,3100,5.677656,,9770,556072000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2519403,54600,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,1.118378,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00566000,19951124,A005660,18100,17600,18200,17600,2,600,3.428571,,59320,105991400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15947561,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7005680004,19951124,A005680,116000,116000,116000,116000,2,-1500,-1.276596,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12000000,117500,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.05759894,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7005690003,19951124,A005690,46400,46000,47000,46000,3,0,0,,2280,106216000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800000,46400,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.04330785,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7005720008,19951124,A005720,19100,18500,19200,18500,2,600,3.243243,,18180,342986000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2677940,18500,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.9389665,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7005721006,19951124,A005725,10200,10200,10200,10200,5,-100,-0.9708738,,500,5100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360060,10300,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.7898202,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7005740006,19951124,A005740,27500,26700,27500,26700,2,700,2.61194,,4430,119821000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1326000,26800,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.8761521,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7005741004,19951124,A005745,14000,14000,14000,14000,3,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91015,14000,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.8272197,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7005750005,19951124,A005750,7900,7510,7960,7510,5,-80,-1.002506,,2650,20806000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000000,7980,1000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.1724493,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00576000,19951124,A005760,202,200,202,200,2,7,3.589744,,172188,3464060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39330328,0,500,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00577000,19951124,A005770,8510,8410,8580,8410,2,110,1.309524,,107090,91233410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28600000,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00579000,19951124,A005790,43000,44000,44000,43000,5,-1000,-2.272727,,80,350000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4024038,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00579500,19951124,A005795,25400,24800,25400,24500,2,900,3.673469,,3980,9914100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3725962,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7005800008,19951124,A005800,59300,58000,59300,58000,2,800,1.367521,,100,5813000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690000,58500,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.7479072,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7005810007,19951124,A005810,15200,15100,15300,15100,2,200,1.333333,,19720,298877000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19189552,15000,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.8296617,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7005820006,19951124,A005820,6700,6560,6800,6560,2,50,0.7518797,,7820,52156000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200000,6650,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,1,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7005830005,19951124,A005830,33100,33000,33100,33000,2,1100,3.4375,,21980,726487000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60000000,32000,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.09356435,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7005850003,19951124,A005850,36000,36000,36000,36000,2,1100,3.151862,,180,6480000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13105800,34900,500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.06147043,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7005870001,19951124,A005870,26000,25600,26300,25600,2,400,1.5625,,7640,197364000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3220222,25600,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,25.34801,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7008110009,19951124,A008110,13800,14000,14700,13800,5,-200,-1.428571,,2180,31013000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100000,14000,500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.09479379,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00812000,19951124,A008120,915,900,920,900,2,15,1.666667,,33800,3054300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000000,0,500,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00819000,19951124,A008190,7000,7000,7100,7000,3,0,0,,2290,1604400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600000,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7008250003,19951124,A008250,13500,13300,13600,13300,2,200,1.503759,,7450,100633000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3168000,13300,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.894442,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7008260002,19951124,A008260,15500,15500,15800,15500,3,0,0,,12770,198807000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30169560,15500,500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,8.943102,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00827000,19951124,A008270,17200,16500,17200,16500,2,400,2.380952,,15430,26215200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12860000,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00832000,19951124,A008320,1130,1090,1150,1090,2,10,0.8928572,,102198,11588500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9984000,0,500,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7008350001,19951124,A008350,17100,16600,17500,16600,2,100,0.5882353,,5840,99836000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10008000,17000,500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.1558854,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7008351009,19951124,A008355,8980,8550,8990,8550,5,-110,-1.210121,,40,350000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2160000,9090,500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.1356323,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00840000,19951124,A008400,16600,16500,16800,16400,2,300,1.840491,,121510,201964800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7249833,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00840500,19951124,A008405,9020,8920,9100,8900,2,220,2.5,,9010,8157520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980904,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7008420002,19951124,A008420,36300,36000,36300,36000,2,800,2.253521,,210,7599000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2800000,35500,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.07623409,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00844000,19951124,A008440,12400,12000,12400,12000,2,500,4.201681,,2880,3479200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2776625,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00848000,19951124,A008480,9800,9600,9800,9500,2,400,4.255319,,1310,1260200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200000,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7008490005,19951124,A008490,35500,34500,35500,34500,2,900,2.601156,,980,34391000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5400000,34600,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.09355641,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7008500001,19951124,A008500,28500,28300,28800,28000,2,500,1.785714,,15730,445379000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,930964,28000,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.6421139,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00853000,19951124,A008530,14400,14200,14600,14200,2,200,1.408451,,38500,55533700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13879684,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7008540007,19951124,A008540,67900,67000,68000,66500,2,900,1.343284,,16080,1080491000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14400000,67000,500,,0,0,0,,0,0,0,,,,,0,0,0,01,1,121.7474,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7008560005,19951124,A008560,10900,10800,11000,10800,2,100,0.9259259,,34760,377874000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71999999,10800,1000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.1290158,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7008600009,19951124,A008600,6800,6600,6870,6600,2,100,1.492537,,11600,78660000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3002340,6700,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.1193855,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00864000,19951124,A008640,6680,6320,6680,6320,1,370,5.863708,,268180,17425749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16662740,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00867000,19951124,A008670,14600,14400,14800,14400,2,200,1.388889,,31390,45922100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32130621,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
